pID,condition,interaction,task,question,value
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,
75,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,
75,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,
75,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,
75,smallmultiples_overlays_shadowmarks,overlays,4,Performance,
75,smallmultiples_overlays_shadowmarks,overlays,4,Effort,
75,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,
75,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,
75,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,
75,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,
75,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,
75,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,
76,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,
76,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,
76,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,
76,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,
76,smallmultiples_overlays_shadowmarks,overlays,4,Performance,
76,smallmultiples_overlays_shadowmarks,overlays,4,Effort,
76,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,
76,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,
76,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,
76,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,
76,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,
76,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,
77,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,
77,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,
77,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,
77,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,
77,smallmultiples_overlays_shadowmarks,overlays,4,Performance,
77,smallmultiples_overlays_shadowmarks,overlays,4,Effort,
77,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,
77,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,
77,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,
77,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,
77,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,
77,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,
78,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,
78,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,
78,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,
78,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,
78,smallmultiples_overlays_shadowmarks,overlays,4,Performance,
78,smallmultiples_overlays_shadowmarks,overlays,4,Effort,
78,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,
78,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,
78,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,
78,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,
78,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,
78,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
